ID,SKU,Descripcion
1774666306318,1077880107,"FAJA ONE TO NINE, XCH, NEGRO"
1774666308074,1077880107,"FAJA ONE TO NINE, XCH, NEGRO"
1774666321199,1141012980,"BATA DORMIR WARMY CHIC, G, NEGRO"
1774666322075,1141012980,"BATA DORMIR WARMY CHIC, G, NEGRO"
1774666322773,1141012980,"BATA DORMIR WARMY CHIC, G, NEGRO"
1774666336103,1159883252,"BOWL REDONDO FRESIA, 650 ML, VERDE HAUS"
1774666336956,1159883252,"BOWL REDONDO FRESIA, 650 ML, VERDE HAUS"
1774666337691,1159883252,"BOWL REDONDO FRESIA, 650 ML, VERDE HAUS"
1774666338430,1159883252,"BOWL REDONDO FRESIA, 650 ML, VERDE HAUS"
